2017-08-02 23:44:42,892893953766195202,1,2
2017-08-02 23:44:42,892893953766195202,5,10
2017-08-02 23:44:42,892893953766195202,5,10
2017-08-02 23:44:42,892893953766195202,5,11
2017-08-02 23:44:42,892893953766195202,5,11
2017-08-02 23:44:42,892893953766195202,5,12
2017-08-02 23:44:42,892893953766195202,5,15
2017-08-02 23:44:42,892893953766195202,5,16
2017-08-02 23:44:42,892893953766195202,5,16
2017-08-02 23:44:42,892893953766195202,5,16
2017-08-02 23:44:42,892893953766195202,5,16
2017-08-02 23:44:42,892893953766195202,5,16
2017-08-02 23:44:42,892893953766195202,5,17
2017-08-02 23:44:42,892893953766195202,6,17
2017-08-02 23:44:42,892893953766195202,6,17
2017-08-02 23:44:42,892893953766195202,6,18
2017-08-02 23:44:42,892893953766195202,7,20
2017-08-02 23:44:42,892893953766195202,7,20
2017-08-02 23:44:42,892893953766195202,8,20
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,23
2017-08-02 23:44:42,892893953766195202,8,24
2017-08-02 23:44:42,892893953766195202,8,24
2017-08-02 23:44:42,892893953766195202,8,24
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,9,26
2017-08-02 23:44:42,892893953766195202,9,26
2017-08-02 23:44:42,892893953766195202,9,26
2017-08-02 23:44:42,892893953766195202,9,27
2017-08-02 23:44:42,892893953766195202,9,27
2017-08-02 23:44:42,892893953766195202,9,27
2017-08-02 23:44:42,892893953766195202,9,28
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,31
2017-08-02 23:44:42,892893953766195202,9,31
2017-08-02 23:44:42,892893953766195202,9,31
2017-08-02 23:44:42,892893953766195202,9,31
2017-08-02 23:44:42,892893953766195202,10,32
2017-08-02 23:44:42,892893953766195202,10,32
2017-08-02 23:44:42,892893953766195202,10,32
2017-08-02 23:44:42,892893953766195202,10,32
2017-08-02 23:44:42,892893953766195202,10,32
2017-08-02 23:44:42,892893953766195202,10,32
2017-08-02 23:44:42,892893953766195202,10,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,11,32
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,33
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,13,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,13,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,13,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,14,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,14,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,14,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,14,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,14,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,15,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,15,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,12,34
2017-08-06 22:25:59,894323694138302464,16,0
2017-08-02 23:44:42,892893953766195202,13,34
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-02 23:44:42,892893953766195202,13,35
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-02 23:44:42,892893953766195202,13,35
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,0,1
2017-08-02 23:44:42,892893953766195202,13,35
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,0,1
2017-08-02 23:44:42,892893953766195202,13,35
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,1
2017-08-02 23:44:42,892893953766195202,13,35
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,2
2017-08-02 23:44:42,892893953766195202,13,36
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,4
2017-08-02 23:44:42,892893953766195202,13,36
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,5
2017-08-02 23:44:42,892893953766195202,13,36
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,6
2017-08-02 23:44:42,892893953766195202,13,36
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,6
2017-08-02 23:44:42,892893953766195202,13,36
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,6
2017-08-02 23:44:42,892893953766195202,13,36
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,6
2017-08-02 23:44:42,892893953766195202,13,36
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,7
2017-08-02 23:44:42,892893953766195202,13,36
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,7
2017-08-02 23:44:42,892893953766195202,13,36
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,7
2017-08-02 23:44:42,892893953766195202,13,36
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,7
2017-08-02 23:44:42,892893953766195202,13,36
2017-08-06 22:25:59,894323694138302464,17,0
2017-08-07 06:57:59,894452545883578368,1,7
